ano,sentenca,cluster
1644,ao que ela respondeu com graciosa modestia oh que mal parecera beber eu sendo mulher e portuguesa nao bebendo o imperador sendo homem e alemao,4
1644,por carta de mais perderam os maniqueus que afirmavam que cada homem tinha duas almas uma sensitiva que pelejava contra o espirito outra racional que pelejava contra a carne e esta diziam ser feita por mau principio,3
1644,aqui os quatro protectores que se achavam presentes e tinham visto a maravilha e pelas oraçoes de ariano andavam abalados meteram a sua razao dizendo em que pecou senhor este homem de deus para o mandardes assim lançar no mar,3
1644,da iracundia diz sao gregorio magno que deita a perder o convicto dos homens sociaveis porque quanto um declina da razao para o furor tanto se afasta de viver com outros como homem e e força viva so consigo como besta fera per iram gratia vitæ socialis amittitur quia qui se ex humana ratione non temperat necesse est ut bestialiter solus vivat,3
1644,do homem de genio inconstante diz sao bernardo que nao concorda consigo sibi non concordat a se dissonat a se resilit voluntates alternat etc,3
1644,cassiodoro reconhecendo a dificuldade de achar todos os sobreditos requisitos juntos para se eleger amigo modifica o exame deles dizendo que bastara ser homem que trabalhe generosamente por vencer em si os contrarios vicios,3
1644,para que hade guardar no peito um homem a outro se este nem as costas lhe guarda,3
1644,entre varias doutrinas com que este santo instruiu ao principe josafat para fundar em seu coraçao um claro desengano da vaidade do mundo lhe propos a seguinte parabola houve certo homem que tinha tres amigos de um deles fazia pouco caso aos outros dois tinha em grande estimaçao tratandoos intimamente e alegrandose com eles e tomando por sua causa nao pouco trabalho e cuidado,4
1644,por outra tertuliano e apolinario que entenderam ser as almas dos filhos propagadas per traducem pelas dos pais e por esta ponte salvaram a passagem do pecado or desde adao a todos seus filhos porque como pode ser diziam eles que a alma vem so de deus e o corpo vem do homem se o pecado veio pelo homem e nao esta no corpo mas na alma,3
1644,dizemos criada a imagem e semelhança de deus por que ainda que muitos fundaram esta relaçao de imagem no corpo uns porque entendiam erradamente que deus era tambem corporeo outros porque diziam que deus ao formar a adao tinha vestida figura corporea e debaixo desta aparencia disse façamos o homem a nossa imagem e semelhança e outros porque referem esta razao de imagem a ideia da incarnaçao do verbo que deus tinha predestinada contudo e certo que principalmente se funda na substancia da alma e se aperfeiçoa pelas suas potencias e actos espirituais,3
1644,porque por parte da alma participa o homem o grau da natureza intelectual em que convem com deus e do ser a alma substancia intelectual lhe vem o ser indivisivel e imortal e capaz de livre arbitrio dominaçao e presidencia e o estar toda em todo o corpo e toda em qualquer parte dele o que tudo sao perfeiçoes divinas participadas segundo as quais cresce esta imagem na razao de tal e,3
1644,segunda que tambem a mulher igualmente como o homem tem a dita imagem e estampa,3
1644,o mesmo passa com o homem que e amigo das riquezas porem estas so lhe servem de o vestir e amigo dos filhos mulher parentes e servos porem estes o acompanham quando muito ate a morte,2
1644,dizemos finalmente criada para ver e gozar de deus eternamente contra as vas opinioes dos filosofos que variamente constituiam o fim ultimo do homem das quais lactancio traz dez e marco varrao diz que se pode multiplicar em duzentas e oitenta e oito,3
1644,a terceira poe a nossa bemaventurança na melhor operaçao da melhor potencia acerca do melhor objecto que e na contemplaçao de deus e das coisas divinas quanto e capaz o homem porem tambem inclui as funçoes das outras virtudes e em terceiro lugar os bens do corpo como saude forças formosura etc,2
1644,esta verdade e contra origenes que parece entendeu que perdendo a graça perdiamos a imagem de deus e contra um matias ilirico que disse que pelo pecado ficava o homem transformado em viva e substancial imagem do diabo e contra os novos herejes que por este beco escuro querem sair com o seu erro tao amado de que o homem nao ficou com liberdade para se abster do mal e usar das coisas honestas,4
1644,qui relinquenda servat alienorum custos est non suorum homem se e que hasde ficar de morada neste mundo nele guarda e repoe o que e teu e se hasde fazer jornada para a outra vida como deixas o que e teu ao partir desta,3
1644,se um homem nao tem que esperar de outro nem os olhos poe nele e isto e outro aleijao de que quase todos padecemos sem dele nos envergonharmos,3
1644,aquele homem do evangelho que indo de jerusalem para jerico caiu em maos de salteadores que o roubaram e feriram nao lemos que pedisse remedio ao samaritano que passava este mesmo porque considerou em si a obrigaçao da caridade e no proximo a necessidade dela espontaneamente tratou da sua cura que pediam tantas bocas quantas eram as das suas feridas,4
1644,dies interpellat pro homine o mesmo dia chama e cita em lugar do homem,1
1644,mui a proposito do mesmo desengano foi a acçao e sentença de constantino imperador que fazendo na terra com a lança que tinha na mao um risco ou figura de uma sepultura ordinaria disse para certo homem sumamente avarento e cubiçoso ainda que amontoes em casa todas as riquezas do mundo nao viras a possuir mais que estes poucos palmos de terra que sinalei se e que os chegares a possuir,3
1644,contra a cega vaidade e barbara ignorancia de todos estes povos se opoe o claro desengano do oraculo divino quando diz quando morrer o homem nada do que tem levara consigo nem ira com ele fazendolhe companhia a gloria que neste mundo teve cum interierit non sumet omnia neque descendet cum eo gloria ejus,3
1644,antes que o rico nao escape das maos da morte se escapam eles da mao do rico antes que o homem se corrompa na cova se corrompem eles em sua casa,4
1644,bem comparada esta logo a vida humana ao navio que leva fruta navio porque o homem vai passando pelo mar deste seculo e navio que leva fruta porque os bens do seculo vao tambem passando a corrupçao pelo homem diu enim disse sao gregorio cum rebus nostris durare non possumus quia nos aut illas deserimus aut illæ nos viventes quasi deserunt pereundo,3
1644,entre inumeraveis casos que evidentemente provam como as honras e riquezas sao servos fugitivos e traidores e fruta mui sujeita a corrupçao dou o seguinte desprezando o que tem de vulgar por atender ao que tem de doutrina nos tempos do imperador justino i que desde a aguilhada de vaqueiro subiu a empunhar o ceptro do oriente vivia nas partes da tebaida um homem por nome eulogio cabouqueiro de oficio quanto aos bens terrenos enteado da fortuna porem quanto aos da graça celestial filho mimoso de deus porque era timorato devoto casto temperado em suas entranhas tinha feito assento a ternura compassiva ate para com os brutos em seu aspecto a modestia aprazivel ate para com os inimigos em sua lingua o continuo louvor de deus ainda nas,3
1644,e voltando para o seu ermo rogou a deus nosso senhor instantemente jejuando tres semanas para dar maior força a sua oraçao se servisse de dar bens temporais aquele homem para alivio de sua grande miseria e continuo trabalho e tambem para socorro dos pobres e peregrinos que nele achavam tao fiel despenseiro,0
1644,estava o juiz que o chamara gravemente irado e mostravalhe um homem metido entre rosas todo consumido da actividade do deleite e dizialhe arguindo este e o cuidado que tens da alma de teu irmao,3
1644,o que a morte leva e o homem,2
1644,que e feito deste homem,3
1644,e propriamente dizemos que o furtou porque a morte nao era senhora do homem pois a principio o fez deus imortal,0
1644,este ladrao pois do homem de tal sorte furta a cada um de entre os seus filhos amigos e conhecidos que a todos estes furta tambem dele furta o que leva dos que deixa e furta os que deixa do que leva e assim vai levando e deixando ate nao haver que deixar nem levar,4
1644,o beato alcuino estando em disputa com papino filho do imperador carlos magno perguntado que coisa era morte a definiu dizendo que era o ladrao do homem mors est latro hominis,2
1644,dizemos pois primeiramente que a alma e forma unida ao corpo fisicamente e constituindo com ele o composto humano contra averrois como logo diremos e contra platao em quanto considerava a alma somente como um cocheiro guiando o coche ou como um piloto governando a nau e por isso dizia que o homem propriamente nao e mais que a sua alma,3
1651,o protesto do embaixador de frança em madrid contra o testamento de um homem vivo sobre um direito incertissimo e de futuro era mais digno de compaixao que de resposta,2
1651,e os ministros tem todo o tempo para fazer reflexao sobre as qualidades do sujeito nunca a sorte pode cair em mim que so por entrepresa ou juizo temerario digo juizo sumario me podia ingerir nas funçoes deste ministerio mas metido o negocio em tela judiciaria ou juizo contencioso onde esses senhores julgarao com pleno conhecimento da causa nao podem naturalmente lembrarse de um homem que so por ser ontem simples secretario de uma embaixada extraordinaria lhe foi necessario muita provisao de milagres,0
1651,dessa corte me repetem as merces que vossa senhoria me continua inculcandome para esta enviatura em que eu me quisera atrever a publicar que vossa senhoria faz conhecer muito melhor nesta acçao o caracter de generoso que o de bom vassalo pois patrocina para este ministerio um homem de tao estreito talento como o meu,3
1651,e assim se elrei nosso senhor achasse um homem tao grande cortesao como se supoe francisco de sousa pacheco e tudo junto como o senhor simao de sousa de magalhaes seria entao a negociaçao de melhor efeito e de maior credito,0
1651,bem mostra a escolha do sujeito que querem nessa corte um homem ja conhecido e que despersuada os vaos pensamentos espanhois,3
1651,êste homem que se preza de grande conhecedor no seu oficio fez suspeito o cumprimento de seu amo contentandose com dar a carta a monsieur de torcy o qual lhe respondeu que a desse a elrei em uma audiencia,4
1651,fala mais como homem de erudiçao que como homem de jurisprudencia,3
1651,a todos os animais entrando o animal homem compreende esta definiçao a todos ensinou a natureza esta definiçao e o direito natural primario que e a propagaçao da especie e conservaçao dela e outros efeitos bem patentes a esta consideraçao e a nossa experiencia,2
1651,o grande tratado da sucessao de espanha tem em suspenso todas as potencias da europa porque a boa saude de elrei catolico e o horror de disputar a herança de um homem vivo faz que esta liga ou se julgue intempestiva ou injusta,2
1651,tambem guardam junto de si as drogas que sao necessarias em semelhante mal para se servirem em um repente tao perigoso e tao decisivo da vida do homem,3
1651,de que se segue que o valor ou a cobardia provem depois da informaçao ou composiçao de alma e corpo pelas paixoes temperamentos humores e outros afectos naturais desta fabrica do animal homem com mais força em uns que em outros homens,3
1651,bem me pesa meu amigo desacreditar o valor e tirarlhe todo o seu merecimento reduzindo os seus generosos efeitos a uma conjuntura de humores de que o homem se acha dotado sem nenhuma escolha sua,3
1651,a vida meu amigo falando como homem deve ser o principal objecto das nossas afeiçoes,2
1651,quisera eu que o meu se acordasse com o de vossa senhoria para o imitar nesta parte inferior do homem ja que na superior do espirito e inimitavel,3
1651,um homem que tanto como eu se interessa na saude de vossa excelencia merece que vossa excelencia lhe perdoe a confiança com que lhe escreve,2
1651,o luto e a tristeza nao nasceram com o primeiro homem mas depois dele,2
1651,sem educaçao a razao mal atina com o homem e com ela o instinto rende a sua homenagem a razao,3
1651,tambem vossa merce me nao responde sobre lamego e este pobre homem fiado em vossa merce deixou as antigas vias de manuel jorge e do conde de castelo melhor e cuida que perdeu o seu negocio,3
1651,tambem pretendo que na nossa terra e dificultoso aprenderse uma boa educaçao regular e completa porque para a ensinar e necessario aprendela na propria experiencia estudando a sua custa a necessidade de se conformar com as leis da sociedade com que institutivamente deve viver o homem,3
1651,aplicar as regras da eloquencia para persuadir estas indecorosas futilidades e o mais pernicioso vicio em que podia degenerar o entendimento do homem,2
1658,relatou a marqueza de cascaes que disparandose uma espingarda a buscar outro branco por desgraça de um homem lhe leuou toda a polpa de hum braço que nao esta o infortunio so no intento mas tambem no desastre quebrou este a cana do braço esmigalhandolhe todos os ossos e estando os cirurgioens desconfiados da sua vida e resolutos por ultimo remedio a cortar o braço applicandoselhe a prenda da madre helena se lhe foy pondo em tao bons termos o estrago que,3
1658,levantouse pois a serva de deos como mulher forte a buscar mais exercicio a seus trabalhos resolveo guardar entre os rigores dispensados os primitivos passando dos comeres de carne ao jejum continuo da estamenha ao burel da toalha crespa a liza da roupa de linho a de laa do calçado as alparcas e como estaua ja despida do homem velho pello espirito nao foy muyto se dispisse delle pello habito cortou a galla ao gosto do seu amante pizando o mundo trataua de parecer bem so ao ceo e assim veyo a parecer bem ao ceo e ao mundo pois nunca uma religiosa fica tao fermoza como quando se despe do corioso para vestirse do desprizivel,3
1658,aos antigos filosofos sem serem santos por que forao gentios tomarao por tymbre a mortificaçao porque erao sabios parecialhes que homem que nao refreya os apetites com as asperezas he racional que caminha para bruto,2
1658,entrada elena na alta dignidade de esposa de deos foy daquellas ditozas que a sabem conhecer e nao das infelices que a sabem desprezar e se a consorte de hum rey se glorea da sua sorte em uma coroa caduca e na companhia de hum homem miseravel mais justamente a esposa do verdadeiro rey deue cantar a sua fortuna tanto de melhor titulo quem vay do ceo a terra e de homem a deos nao errou a nova professa esta consideraçao,4
1658,madre elena ao seu convento liure do achaque que a tirou delle ainda que os resquicios deste lhe derao que sofrer toda a vida na queixa do estomago mas nao que tornasse a trocar o que comia assim continuou os rigores de sua abstinencia que he o melhor prato dos mortificados dos quaes fallou christo quando disse que nao so no pam vivio o homem,3
1658,a dizer a raynha dona luiza de gusmao entrando com ella em este convento diselhe apontando a filha veja vossa magestade se he rosto para encerrarse em huma clauzura nao foy so dom antonio o comprehendido nesta opiniao antes sao poucos aquelles a quem nao pareça mal dada huma filha de prendas pessoaes ao estado de freira aquillo que achao digno emprego de hum homem desviao para emprego de hum deos la se parecem neste estillo com caim nos seus sacrificios que o melhor era para sy e o peor para a ara,2
1658,o apetite aos manjares tao proprio ao homem que ao primeyro fes quebrantar hum preceyto so por comer uma maçaa venceo elena tao mortificada que se suas penitencias forao huma imitaçao da thebayda sua abstinencia foy huma successao dos annacoretas jejuava toda a semana as sestas feiras a pam e agua como tambem meya quaresma athe que mandandoa moderar este rigor a obediencia passaua so com humas ervas os tres dias da,2
1658,a nossa elena que em poucos dias de religiosa correo muytos segres de espiritual assim que professou tomou logo as armas da penitencia para fazer guerra ao inimigo da virtude lembrouse que toda a vida do homem era milicia e que quem esta em campo nao deue estar em ocio,2
1658,achandose uma tarde em hum rallo com uma parenta sua senhora muyto virtuosa e como tal se entretinha com ella fallando de deos que estes sao os passatempos de quem o sabe amar lhe entrou pello rallo um homem que com grande indignaçao lhe disse que fazem aqui estas a palaura com que as nomeou he para o demonio dizer mas nao para eu a repitir,4
1658,com o ciume que concebeo do homem desde a formaçao de anjo o ha de perseguir sempre na presistencia de demonio,3
1658,sendo porteyra vio em um dos seus mysteriosos sonhos que passeando a cerca se encontraua nella com hum homem a quem pello traje julgaua ortellao era fermosissimo de rostro e tanto que lhe roubaua o coraçao pellos olhos trazia na mao hum ramalhete de flores brancas tao especiosas como quem as prendia e como o julgaua mais que humano dezejaua verse fauorecida daquelles numen de quem se achaua inclinada que o amor logo opera nos dezejos para os enteresses assim como nas obras,3
1658,achou job mais perto este desengano quando explica a vida do homem pella flor que murcha pella sombra que foge,4
1658,a diogo de pina homem singular no officio de embrexador e mais apurado nos esmeros de sua alma que nas obras de suas maos pois a adornou nas abrutezas das conchas mas com as perolas das virtudes vio a illustrada madre assim que espirou glorioso tal foy a sua vida que mereceo a deos esta demonstraçao de sua felicidade,2
1658,era este thenente homem de muytos exercicios espirituaes e da vizao inferio a veneravel madre o chamaua deos com misericordia para a salvaçao de uma ditoza morte que a este sonho se lhe seguio,4
1672,depois vieram cinco cativos cristaos que la estavam estes falaram por tantas linguas e assim neste instante outros mouros que vieram a tornarse cristaos depois do cerco ser levantado que nao se pode em verdade escrever a soma certa de mouros mortos se nao julga homem pelas muitas vozes de gentes que nos de la tem vindo com novas que poderiam ser mais os mortos de quinze mil mouros e por tempo se sabera em certo quantos sao,3
1672,tambem com a noticia certa que trouxe de marrocos o nicolao se aplicaram os moradores da vila a reparar os muros e baluartes e como eram poucos trabalhavam todos de sorte que do dia em que chegou o nicolao nao houve homem em mazagao que se despisse nem descalçasse mais por nao interromperem a fadiga dos reparos,3
1672,seu neto o estimava como devia louvando em publico aos que iam e quando ao depois vinha noticia dos que morriam nos combates ela mandava consolar a casa de cada um a viuva que perdia o marido a mae que perdia o filho e o parente a quem faltava o parente no que houve casos maravilhosos baste este que mandando visitar por um gentil homem do paço a isabel do avelar viuva nobre da cidade pela morte de seu filho jorge nunes de leao respondeu a viuva a rainha que ja nas guerras da índia lhe mataram quatro filhos e agora este em mazagao e so lhe restava outro unica consolaçao da sua velhice mas que nao obstante ja o estava fazendo prestes para tambem o mandar a morrer,3
1672,em castela de seu mordomo mor no qual ministerio se fez tanto estimar que o imperador e principe dom filippe o elegeram para ser padrinho do infante dom carlos primogenito do mesmo filippe e quando este infante chegou aos anos da razao mandava visitar em lisboa a dom aleixo nos dias aniversarios do seu batismo por se prezar de ser afilhado de tao grande homem igual estimaçao fez dele a princesa dona maria sua comadre porque na morte o nomeou seu testamenteiro com cinco mil reales de renda anual nas alcavalas de sevilha que o imperador carlos subiu a dez mil quando aprovou o testamento declarando que passariam aos filhos de dom aleixo por morte do pai de madrid falecida a princesa do primeiro parto voltou a lisboa aonde,0
1672,sem cautela no dito reino resultou de tudo uma grande presunçao contra elrei de frança e seus ministros de que ao menos aprovaram a hostilidade quando a nao mandassem executar nestes termos resolveu o conselho de estado que se mandasse a paris ministro a pedir aquele principe a devida satisfaçao do agravo e conformandose o cardeal nomeou para ir a joao pereira dantas mas homem inapto para o negocio que ia tratar segundo mostrou a experiencia porque conhecida pelos ministros franceses a sua limitaçao e animo pusilanime depois de o trazerem a pratica largo tempo sem restituirem o roubo deramlhe uma tal reposta que nem ser aqui escrita merece o leitor se quiser a veja na historia dos varoes ilustres de tavora pagina mas o caldeira nem por isso,3
1672,esforçavam estas razoes do aio outros do conselho que propunham ao doutor antonio pinheiro ao depois bispo de leiria e miranda por ser homem de letras e virtude e porque ja fora mestre do principe dom joao pai do rei menino porem prevaleceu contra todos a autoridade do cardeal dom henrique porque a rainha o atendia muito e liberalmente repartia entre ambos a doce suavidade de mandar pelo que foi nomeado para mestre o padre luiz gonçalves da camara e para seus adjuntos ou substitutos outros dois religiosos,0
1672,consta na torre do tombo de uma escritura do livro de merces que servia pelos anos de a folhas e para dar o leite ao menino foi escolhida ignez moreyra mulher nobre casada com sebastiao mendes homem fidalgo consta de outra escritura na torre no livro que servia pelos anos de folhas porque ai diz o proprio rei dom sebastiao que recebe por seu moço de guarda roupa a sebastiao mendes seu amo casado com ignez moreira que lhe deu o leite,3
1673,esta mais melancolica para ela vai a duquesa de liria e la esta o duque de osuna em cadis ha temor de peste dizem que o marques de castelar vai a paris tratar de novo projeto de paz e ja tera chegado aquela corte em madri estao morrendo as senhoras duquesas de popoli e condessa de taboada e apareceu as horas da manha um homem sem cabeça com relogio joias e dobroes na algibeira e bom vestido dizem que e um musico que os tempos passados roubou do paço a filha da senhora duquesa de osuna viuva na tormenta de sevilha tambem os reis tiveram perigo e se faz misterio dos votos que fez a rainha,4
1673,elrei tem ido e agora esta em mafra donde assiste dois dias e o gentil homem da camara de semana o acompanha e tem ordem de que esteja la sempre outra cama,4
1673,no hospital morreu um homem do rio de janeiro a quem se acharam mil cruzados e deixou a misericordia mil reis e no rio grandes legados,3
1673,morreu uma filha unica de antonio rodrigues da costa e mataram um homem a remolares ladroes que pedem para a obra de mafra donde ha muitas doenças,3
1673,e agora tres a queimar que eram o numero e dos mesmos relaxados nao querendo simao mendes grande letrado pedir nunca mesa o queimado era um homem de estaturas forças e grandezas da relaçao ate a fogueira quis fugir vezes rompendo as prisoes e lhe puseram cadeias sendo necessario no carcere homens para lhe atar as maos,0
1673,opiniao de que vivera sempre bem nas duas leis todos morreram queimados de garrote e acabou a queima as horas da manha assistindo elrei ate as os entremezes desta tragedia foram as figuras do numero ate das mulheres porque a primeira tinha galantes embustes e oraçoes em verso e o maior efeito que produziram foi que assegurando a uma mulher podia ir buscar um homem porque ja lhe queria bem ele amocou com um pau a ª fingida endemoniada e santa se queixou de que o altissimo lhe chamase santa arcangela porque era micaela e enquanto lhe leram a sentença desmentiu varias vezes os inquisidores em falçe te,3
1673,no hospital se recebeu um homem a quem cortaram o nariz e um olho que lhe ficou pendurado cegando inteiramente do outro olho que nao tinha ofensa,3
1673,procurou o desprezado e conseguiu muitas vezes ficar mais airoso na sua presença mas o outro entrou na igreja com quatro companheiros e procurou acutilar ao infeliz que se defendeu de sorte que a igreja nao ficou poluta o mesmo sucedeu na patriarcal quintafeira de endoenças vindo elrei acompanhando o santissimo porque um caudatario de henrique vicente por uma questao que teve com um homem ordinario o feriu no rosto porque dizem que foi pouco o sangue que caiu na igreja e que o instrumento fora uma chave se nao purificou e o caudatario foi preso mas solto ao outro dia,3
1673,um homem bem nascido cunhado de francisco felix criado do conde de tarouca tendo casado com uma prima com irma sua de muita virtude estando em casa de uma moça a que pretendia porque esta o desenganou com o motivo de que era casado foi para casa lançandolhe uma corda ao pescoço a mulher a quem deitou na cama gritou uma filha sua acudiu a mae,2
1673,um negro matou cruelmente um homem por meio tostao no adro de sao roque e roubouse uma tenda da capela sendo presos os ladroes,2
1673,um frade de xabregas que confessava na freguesia da encarnaçao sem ter licença lhe roubou a prata em que entravam calices e castiçais e um relogio que dando horas conheceu um sangrador a campainha e o homem que o tinha e a maior parte do furto descubriu o frade que esta no carcere,2
1673,o coche de elrei indo sua magestade para a se vespera de sao vicente matou um homem que caiu entre as rodas na rua dos ourives da prata,2
1673,estao presos muitos ladroes de que a maior parte sao quadrilheiros e um destes tapou a boca e atou a uma cadeira um homem que vendia aguaardente e lhe tomou o dinheiro de uma gaveta,3
1673,neste dia houve na graça uma pendencia de justiça e soldados porque um feriu com a baioneta por desastre a boça a um homem e defendendo os soldados ao agressor porem depois o entregaram a justiça,3
1673,no açougue houve um furto gracioso porque queixandose um homem de que lhe tomaram a bolsa e suspeitando em outro que estava junto a ele mal vestido ele lhe declarou que a vira levar a um muito guapo de capa e cabeleira que ja ia saindo e gritando ao neto que prendesse aquele guapo este voltou dizendo que as cutiladas justificaria que nao devia nada ao neto o qual tambem repreendeu ao que tinha,3
1673,um clerigo se recolhia pela costa do castelo e viu fugindo um homem nu que lhe disse se guardasse de quatro ladroes que o tinham despido desprezou a advertencia e encontrandoo os ladroes o quiseram matar mas ele deu uma tal ferida no primeiro que caiu pedindo confissao fugiram os tres e recolhendose o padre ouviu tanger ao senhor fora foi acompanhalo por devoçao e por curiosidade achou um tenente contando que os ladroes lhe deram aquela,2
1673,esta morrendo antonio vaz coimbra homem de negocio de muita inteligencia,4
1673,prendeuse um homem de negocio que cuido se chama antonio lopes de sousa e morava ao mocambo entrandolhe a justiça pela porta e janelas e telhados achandolhe mil cruzados em dinheiro e muitos penhores por se dizer que era correspondente de inacio de sousa autor da casa da moeda falsa porem examinandose os seus livros e papeis provou a sua inocencia e foi solto deixando ao carcereiro,3
1673,na audiencia falou a elrei um homem dizendolhe conheceme e indose chegando com pouco respeito elrei lhe pos as maos nos peitos ao que ele gritou dizendo que era uma das tres pessoas da santissima trindade conheceuse que era doido e o fizeram sair tambem na presença de elrei tiveram uma questao aspera rodrigo de sousa e dom jose da gama sobre quem havia abrirlhe a cortina quando entrava para a,3
1673,houve no hospital umas conclusoes de anatomia em que o doutor monrava que esta para ser aposentado quis mostrar a sua ciencia com grande concurso de nobreza e homens doutos abriuse um cadaver de um homem morto havia duas horas de sezoes mas foi o ato mais ridiculo que honroso,3
1673,reis que e o que mandam oferecer de holanda e inglaterra com dois milhoes de credito fazem mais de sete milhoes e entre estas pedras vem muitas de maior preço um homem de baixa esfera achou um diamante tao precioso que o trouxe a elrei e cristalino maior que uma avela com casca e ja se estima em mais de,3
1673,afirmase que caindo em varatojo uma pedra da abobada de uma sacristia esmagara um homem que todos tiveram por morto instou o guardiao que o deitassem sobre a sepultura de frei antonio das chagas repugnaram os frades por lhes parecer inutil mas obedecendo tanto que o deitaram se sentou pedindo os sapatos que lhe haviam tirado e continuou o trabalho e tudo se pretende autenticar,3
1673,na cisterna do patio do marques de marialva se lançou um homem que se hospedava em sua casa e se afogou sem se saber a causa mas dizem que era melancolico e sucedendo o mesmo a um negro no patio da inquisiçao sendo sentido o tiraram vivo,3
1673,o enviado de inglaterra manda sustentar toda a vida a um homem a quem um criado seu nas caldas passou uma perna com uma bala,2
1673,prendeuse pelo santo oficio uma beata que andava descalça e tambem servia o hospital de sao francisco achandolhe seiscentos mil reis mas como houve sequestro dizem que foi por judaismo e foi o conde de valadares o que fez esta prisao e o povolide a de um homem tido por santo que morava a sao cristovao e se intitulava pajem de sao joao batista de quem tinha em casa uma ermida a que iam muitas senhoras e se lhe acharam de baixo do altar horriveis imundices,3
1675,toda esta tempestade de desenfreados ventos nao tirou da boca deste grande homem uma so queixa como quem vivia em esfera mais alta ou como robusta arvore a quem nem descompoe os ramos nem rouba qualquer tormenta uma so folha,3
1675,da ilha graciosa passou a terceira e desta a de sao miguel como se quisesse a providencia ir mostrando aqueles retalhos de terra espalhados pelo oceano como portento homem tao raro,3
1675,mas a justiça deste intento nao teve lugar onde reinava a cobiça por mais que o padre antónio vieira mostrou ao capitaomor do para cujo nome aqui se cala a ordem delrei requerendolhe da parte de deus e de sua majestade lhe nao pusesse impedimento a jornada e que sendo aquela empresa de converter almas era totalmente isenta da jurisdiçao dele capitaomor ele como homem sem piedade para com os índios e sem respeito ao seu rei deu dois regimentos ao cabo que mandava na escolta desta entrada um publico que era o que elrei ordenava outro particular e secreto que era o que ele queria se observasse por este de tal sorte mandava dispor daqueles índios que valia o mesmo que cativalos e a conta deles tinha ja,3
1675,ja a dor passada ou esquecia ou se afogava nesta esperança e recrescendo mais vivas as chamas determinou por o peito a esta empresa que o ceu lhe mostrava mas este grande homem a quem deus quis por tantos modos provar nao dava passo para as facçoes da gloria divina que ardentemente desejava em que nao encontrasse uma remora e quem nao pusesse tropeço a seus destinos,3
1675,seguiuse o domingo em que o grande vieira havia de declamar ou perorar por parte nao de um homem ou de uma naçao mas de todas as naçoes de uma inteira parte do mundo,3
1675,entendi assim escreveu que o homem queria quebrar conosco que para tudo pode have intentos e eu pelo mesmo caso fiz uma resoluçao muito assentada de nao quebrar com ele por mais injurias que me dissesse ou fizesse,3
1675,houve um homem nao sabemos se foi nesta mesma ocasiao que provou com testemunhas que um índio moço da doutrina dos padres era seu escravo por ser filho de uma escrava sua ja morta,3
1675,assim se empenhou o inferno a fazer odiosos uns missionarios e entre eles a um antónio vieira o maior homem que entao tinha portugal os quais por salvar as almas daqueles portugueses e reduzir a fe as de tantos milhares de índios tinham deixado as patrias o sossego e as lustrosas ocupaçoes que entre seus irmaos e na luz da europa podiam gozar,3
1675,foi geralmente aprovado este parecer mas todos igualmente lançaram a execuçao dele aos ombros daquele grande homem que o dava e de cuja eloquencia e espirito gritava tantas façanhas a fama a experiencia vitorias,3
1675,character criado para que e senao tambem fazerme de homem cavalo,1
1675,esta foi a primeira e sentida voz deste prologo introduzida nos ouvidos e passada ao coraçao de um homem tao grande como tio do duque embaixador,4
1675,lxx partiu com o livro o bruto em busca do maior homem entre tantos homens e com mais feliz empenho que o de diogenes nas praças de atenas deixando a entendimentos raros e cultissimos engenhos chegou aonde estava o disfarçado vieira e a este entre o festivo aplauso e cuidadosa atençao daquele abreviado mundo entregou o livro logrando assim justos triunfos fora da patria aquele que por grande nao cabia nela,3
1675,mandou ao seu solicito ministro levasse um livro que lhe entregou ao homem mais sabio que se achava naquela multidao numerosissima,3
1675,uma foi mandar ao cao que levasse certo premio a um homem que entre os do concurso excedia a todos no beber,3
1675,aquele sol que ostentando no seu oriente raios do zenite em breve acabou no ocaso mas nunca na memoria de portugal seguia a corte aos seus principes e a mais ilustre nobreza em particulares e publicas demonstraçoes honrava ao padre vieira reconhecendo em homem tao grande talentos nao vulgares,4
1675,no meio deste labirinto de humanos empregos a que obrigou ao padre vieira o seu principe natural em proveito comum da patria justa reflexao deve fazer o leitor na vasta esfera deste rarissimo homem,3
1675,a segunda comissao que levava era sobre o oferecimento dos descontentes em napoles e sendo este negocio dos maiores que podia ter uma monarquia o fiou o animoso rei inteiramente da inteligencia e industria de um so homem mas era viera entregando a absoluta disposiçao do seu juizo que ele o pudesse resolver por si so sem outro conselho ou recurso,2
1675,ate com os amigos teve encontros porque ou os ciumes de mais atendido do proprio principe ou o ser homem tao grande e cuja inteligencia se remontava pode talvez acender zelos e excitar oposiçoes em quem quanto ao publico tinha o caracter de primeiro,4
1675,chegado a aldeia e referindo o sucesso encheu a todos de admiraçao julgandose que nao podia ser homem aquela guia porque nem na aldeia tinha faltado pessoa alguma nem o lugar do rio por ser mal assombrado e para todos medonho o permitia,3
1675,o dia feliz desta vitoria o lugar e instrumento dela nos deixou nos seus fastos assinalado de seu punho este incomparavel homem,2
1675,livro i i proponho ao mundo um dos maiores homens de portugal e proponho a portugal o maior homem que em muitas idades ele deu ao mundo,3
