ano,sentenca,cluster
1711,quan do acabei com os remedios de tao prolon gado padecer vendome quaſi cego e cu aventuras berto de lepra mandei pedir que me dei xaſſ ir para os montes onde acabariao de curarme a pureza do ar a doçura das aguas os manjares innocentes e ruſtica tranquilli dade logo me concedeo a pedida licença e me mandou para a caſa de campo na qual foſſe aſſiſtido com todo o preciſo,1
1711,hemirena pe dindolhe licença ſe retirou ao ſeu apoſento,2
1711,aſſim hia paſſando os cançados dias do principio da minha peregrinaçao quando em huma tarde vi que hum homem com preſſa me buſcava e chegandoſe a mim co nheci ſer meu pai que ſabendo que eu eſ tava naquella vizinhança e determinando os que o comprarao fazerem no dia ſeguin te a ſua jornada para corintho lhe conce derao licença para que foſſe a deſpedirſe de mim,0
1713,comummente avisarei quais sao os herejes para que nao se leiam sem licença devida,1
1714,para isto ha livros manuscritos e impressos com licença da inquisiçao,1
1724,mas nao computam as despesas de uma longa guerra o sangue que custa qualquer vitoria os incomodos de uma contribuiçao a violencia das reclutas e as feias consequencias da licença militar,1
1733,eu nao sei que expressoes heide agradecer a vossa senhoria tantos obsequios e favores com que favorece meu filho e este ano tem abusado da sua benevolencia que na verdade eu nao queria condescender na vinda a lisboa sem que obtivessem a licença de vossa senhoria pois era o primeiro movel e como me certificaram que vossa senhoria lhe facilitou a licença se aproveitaram de virem e agora como eu no castelo desejo fazer algumas outras demonstraçoes estimava que pedro e seu primo assistissem e obtive licença o pal reitor espero que vossa senhoria me aprovara mais esta minha deliberaçao que foi a demora que houve do,0
1733,meu filho lhe deu o principe um mes de licença e talvez o nao complete vossa senhoria o desculpara pois o objeto que obriga a ficar este mes e tal que pude resistir por ser do apetite do dito senhor a que devem todos os vassalos satisfazelo,1
1733,e uniremse com os seus colegiais nao havendo dissensoes entre eles tratandose politicamente uns com outros e com o tratamento de se chamarem ainda na mesma conversa familiar pelo seu nome de senhor fulano nao consentindo vossa merce que nenhum saia so sem ir com outro colegial que deve ser nomeado por vossa merce e nao a escolha daquele a quem vossa merce der licença com obrigaçao de se recolherem as ave marias e infalivelmente depois de merendarem ao tocar do sino se recolherao aos seus quartos a estudar aquelas horas que estao reguladas nos colegios que compoem o corpo academico igualmente deve vossa merce vigiar com a mais escrupulosa indagaçao que se nao introduzam nos quartos uns dos outros aqueles a quem vossa merce descobrir alguns costumes que,0
1750,para que vossa alteza real nao me argua deste juramento lembrese que deu licença para se fazer e que se a nao deu em publico a confirmou sempre em particular e que na sua presença mesma se celebrou este juramento,1
1750,o plano que me parece necessario seguir sem que nada nos distraia visto que o principe esta convencido que deve mandarme esta semana deve consagrarse a por corrente tudo quanto necessito para partir e os passos sao estes devo ir com meu irmao receber imediatamente as ordens de sua alteza real e esta sessao devemos aproveitala para fazer crer aos ministros que fui pedir licença para ir a alemanha tratar dos negocios de meu filho,0
1750,pareceume que o principe concedendome licença para partir com o mesmo pretexto que tinhamos ajustado sabia de certo que os meus primeiros negocios seriam sempre os seus,1
1750,para que estes me interessassem nao era preciso licença o primeiro dos meus deveres a fidelidade me impunha a lei de os preferir ao meu descanso e a todos os meus interesses,1
1750,fui encarregada de uma diligencia muito importante em que interessava a gloria de vossa alteza real a utilidade do reino o serviço da religiao e da honra e nao obstante a permissao que tinha de ir directamente manifestar a vossa alteza real os negocios duvidei prudentemente se esta licença se estendia a tratar dos seus,1
1750,como pai dos seus vassalos e como primeiro cavaleiro do seu reino pois que eu era senhora sem marido e mae de muitos filhos obtive imediatamente esta generosa licença e como nunca pus na presença de vossa alteza real senao cousas justas e dignas do seu beneplacito mais rapidamente que nenhum outro requerente obtive este beneplacito,1
1750,letter author ma title carta ao principe regente queixandose da revelaçao das cartas confidenciais que lhe havia escrito e dos agravos recebidos do lntendente heading senhor pedi licença a vossa alteza real para tratar directamente os meus negocios na sua presença,2
1750,so assim pode vossa majestade conhecer a verdade do que me respeita de tao longe e peço de antemao desculpa dos erros das minhas cartas que serao erros de entendimento porque do coraçao estou certa que os nao tenho e a razao por que peço a vossa majestade esta licença e porque tenho medo de martinho de melo que nao obstante ter qualidades boas tem mostrado muita dureza e antipatia com o meu homem,1
1750,peço a vossa majestade licença para lhe escrever directamente,1
1750,peço licença a vossa majestade para que o conde de oeynhausen escreva os despachos na lingua francesa porque desse modo escusa um secretario que lhe custa muito caro e nas circunstancias presentes e preciso economizar,1
1750,com licença de minha mae trabalhei pela servir e eis aqui o que me tem levado tempo e fatigado alguma cousa,1
1750,nao pense vossa excelencia que se acaso me desse licença para as aplicaçoes francesas terei com isto grande ou nenhum prejuizo,1
1750,isto suposto para bem de todos minha senhora nao nos prendamos a cousas pequenas e digase vossa alteza real a si mesma que o seu negocio e fechar na sua mao o coraçao de seu marido e nao deixar que ninguem tenha lugar nele sem licença sua,2
1750,mostrarei a vossa alteza real que nao ha coraçao honrado neste reino que nao deseje que vossa alteza real tenha sobre o principe aquela doce influencia que compete a mae augusta dos herdeiros do trono e se der licença dirlheei como certamente a hade alcançar,1
1750,mil vezes que vossa alteza real ordene que o marques fale ao principe mil vezes ele o fara com o mais vivo desejo de a satisfazer e ele assim o segura a vossa alteza real e diz mais que no instante em que ele conseguir a ordem que vossa alteza real quere ainda que vossa alteza real esteja na cama pede licença para entrar e lho vai logo dizer,1
1750,enfim minha senhora a mesma delicadeza e pundonor de vossa alteza real esta interessada na escolha do meio que a pode fazer alcançar o que deseja e aproveitando a licença que me da para dizer o que entendo tomo liberdade de suporme por um momento no seu lugar e dizerlhe o que eu faria o que vossa alteza fara muito melhor que eu e o que desejo que vossa alteza real faça,1
1757,roberto e os ditos roberto da licença o senhor rodrigo de ranginelli,2
1757,e eu darei tambem meu voto se os senhores dao licença,0
1757,fúfia com sua licença,2
1757,com licença,2
1799,sebastiao a senhora comadre ha de dar licença e quasi noite e eu quero falar ainda hoje com o procurador pra saber em que altura vae o meu negocio,1
1799,gregorio elles deram me licença,2
1799,gregorio scene marking levantando se se nosso amo nossamo da licença vamos fazer uma saude a a nossa patroa nova,2
1799,scene marking durante esta scena gregorio tem olhado continuamente para marianna esta mostra se cada vez mais seria marianna meu pae ha de dar licença que me retire,2
1799,esteves visto isso que ai diz nao reconhece a auctoridade de o senhor patriarcha que deu licença para esta festividade,0
1799,esteves veja isto examine bem olhe que nao e ai a licença de um qualquer e de o senhor cardeal patriarcha que tem quasi tanto poder como o papa,2
1799,o senhor patriarcha deu a sua licença pra festa mas nao pras patifarias que se fazem de noite em o arraial,0
1799,as minhas intençoes sao de um home de bem e se me da licença vou ja falar com seu pae,0
1799,scene marking a o camoes sua merce ha de dar licença que eu va vestir me com mais alguma limpeza e deixar ca as ordens pros trabalhos de o casal,2
1799,camoes muita coisa mas a senhora ha de dar licença,2
1799,referido espaço de quinze pes de uma e outra banda do aqueduto pena de ser demolido a sua custa tudo o que se achar feito da data deste a um mes e de serem punidos como for justo por qualquer obra que fizerem para o futuro ficando outro sim advertido que a ninguem e licito abrir minas nem poços nas vizinhanças das nascentes sem licença expressa desta direçao precendendo os exames e averiguaçoes devidas e conforme a disposiçao do alvara de de maio de e de outras que mandam entrar no aqueduto todas as aguas que se descobrirem e lhe forem acessiveis ainda sendo de particulares a quem se devem pagar,1
1799,é verdade que em frança se fez um salto muito repentino da extrema licença para o extremo despotismo sem aquelas gradaçoes por que passaram as antigas republicas eu nao sei se eles esperavam esta passagem tao rapidamente mas e verdade que a esperavam e por outro lado a grande extensao da frança a corrupçao dos seus costumes a inconstancia e leveza proprias dos franceses e a pessima rele de gente de que se compos a convençao nacional tudo,0
1799,tenho agora que vos informar alem disso que em consequencia das representaçoes do embaixador frances em amsterda os navios americanos ultimamente chegados com carga de produçoes ao texel e que tinham obtido licença do nosso governo para descarregarem tiveram ordens positivas para se tornarem a fazer ao mar,1
1799,da me licença duarte tenho uns papeis que arranjar,2
1799,meu pae da licença eu retiro me,1
1799,alem de isso eu tenho licença por todo o dia que houve la uma coisa em casa,1
1799,letter author ag title ilustrissimo excelentissimo senhor tenho a honra de dirigirme a vossa excelencia para fazer presente a sua magestade a representaçao que lhe faço para que se digne concederme licença de quatro mezes afim de me preparar para a commissao de que estou encarregado no serviço diplomatico e tractar da minha aruinada saude que uma e outra coisa e meus muitos encargos me impossibilitam de ser effectivo no serviço do tribunal commercial de que sou juiz,2
1799,letter author ag title bruxellas de dezembro de senhor marquez e amigo se me da licença para continuar a tratalo um pobre sudito com o favor com que me tem honrado,2
1799,recommendeme ao duque e faça meus respeitos a senhora duqueza que seriam se ella de licença muitas e verdadeiras saudades por que realmente as terei e isso quer sua excelencia de licença quer nao da senhora mais amavel que eu conheço na nossa terra e que sem pruderie nem tolices e o exemplo do seu sexo,1
1799,deme licença que resuma o meu voto em poucas linhas de interpretaçao autentica,2
1799,em lhe eu dizendo quem tu es e a que ca vens ele sabe o estado de minha avo e temlhe muita amizade danos decerto licença para tu vires em toda a segurança,0
1799,por ora nao preciso licença de lisboa ou do quartelgeneral quando menos para fazer uma coisa que todas as leis da guerra proibem que nas actuais circunstancias e em semelhante guerra ainda e mais defesa,1
